year,state,paid_holders,resident_licenses,nonresident_licenses,gross_cost,resident_cost,nonresident_cost,fips,pop,council_id,council_name
1987,Nevada,186090.0,112501.0,66516.0,4071734.0,2878815.0,1192920.0,32,1023376.0,0,No Council
1987,New Hampshire,164323.0,107798.0,57193.0,4613625.0,2567615.0,2046009.0,33,1054289.0,1,New England
1987,New Jersey,213413.0,333531.0,8827.0,7302904.0,6998488.0,304417.0,34,7670742.0,2,Mid-Atlantic
1987,New Mexico,249274.0,179669.0,79841.0,7223450.0,4790660.0,2432790.0,35,1478520.0,0,No Council
1987,New York,1023373.0,927988.0,165384.0,20856978.0,16498485.0,4358493.0,36,17868848.0,2,Mid-Atlantic
1987,North Carolina,452773.0,493866.0,52523.0,12866848.0,11514359.0,1352489.0,37,6403700.0,2,Mid-Atlantic
1987,North Dakota,169178.0,151377.0,18104.0,2402517.0,1978675.0,423842.0,38,661136.0,0,No Council
1987,Ohio,1189217.0,1113118.0,76099.0,19744264.0,18025676.0,1718588.0,39,10760090.0,0,No Council
1987,Oklahoma,632673.0,539655.0,85262.0,13104234.0,10826165.0,2278069.0,40,3210122.0,0,No Council
1987,Oregon,685429.0,928989.0,91435.0,22468043.0,20243448.0,2224595.0,41,2700991.0,5,Pacific
1987,Pennsylvania,1036430.0,973693.0,62737.0,28550827.0,25812204.0,2738622.0,42,11810866.0,2,Mid-Atlantic
1987,Rhode Island,37260.0,34583.0,2677.0,527871.0,460484.0,67387.0,44,989604.0,1,New England
1987,South Carolina,421784.0,408350.0,76728.0,7946903.0,6110112.0,1836792.0,45,3380506.0,3,South Atlantic
1987,South Dakota,180305.0,237225.0,47231.0,3643539.0,2320275.0,1323264.0,46,696036.0,0,No Council
1987,Tennessee,761210.0,784585.0,181793.0,12440747.0,8661540.0,3779207.0,47,4782927.0,0,No Council
1987,Texas,1652893.0,1607821.0,74680.0,26043323.0,24390852.0,1652471.0,48,16621791.0,4,Gulf of Mexico
1987,Utah,395606.0,391088.0,144479.0,12490540.0,8983321.0,3507219.0,49,1678119.0,0,No Council
1987,Vermont,161758.0,105973.0,55785.0,4254690.0,2358962.0,1895728.0,50,540267.0,0,No Council
1987,Virginia,567299.0,748906.0,83358.0,10032352.0,9028900.0,1003452.0,51,5932268.0,2,Mid-Atlantic
1987,Washington,824618.0,1072707.0,80000.0,22570664.0,20870530.0,1700134.0,53,4531901.0,5,Pacific
1987,West Virginia,277597.0,491988.0,71337.0,7002890.0,6048015.0,954875.0,54,1857585.0,0,No Council
1987,Wisconsin,1536412.0,1363107.0,393619.0,34315223.0,20510663.0,13804560.0,55,4777919.0,0,No Council
1987,Wyoming,251313.0,125563.0,166529.0,7698585.0,2061921.0,5636664.0,56,476965.0,0,No Council
1986,Alabama,601092.0,534369.0,100655.0,9423967.0,7703060.0,1720910.0,1,3991569.0,4,Gulf of Mexico
1986,Alaska,275252.0,181611.0,117687.0,8981353.0,3941853.0,5039501.0,2,544268.0,6,North Pacific
1986,Arizona,456305.0,464945.0,149532.0,9617612.0,7183919.0,2433693.0,4,3308262.0,0,No Council
1986,Arkansas,588597.0,527869.0,166488.0,14276514.0,10453679.0,3822835.0,5,2331984.0,0,No Council
1986,California,2522172.0,5130161.0,68231.0,77382905.0,75342561.0,2040344.0,6,27102237.0,5,Pacific
1986,Colorado,684823.0,475819.0,267491.0,17634600.0,11929246.0,5705355.0,8,3237450.0,0,No Council
1986,Connecticut,188815.0,184304.0,4511.0,2551435.0,2414209.0,137226.0,9,3223740.0,1,New England
1986,Delaware,17983.0,19917.0,3412.0,250894.0,193304.0,57590.0,10,627559.0,2,Mid-Atlantic
1986,Florida,780092.0,603019.0,190276.0,12654867.0,9409258.0,3245609.0,12,11667505.0,3,South Atlantic
1986,Georgia,717177.0,830968.0,41417.0,10581206.0,9866754.0,714453.0,13,6084666.0,3,South Atlantic
1986,Hawaii,9574.0,9584.0,50.0,70319.0,69470.0,849.0,15,1051762.0,8,Western Pacific
1986,Idaho,244780.0,283921.0,157646.0,8834929.0,5010277.0,3824652.0,16,990224.0,0,No Council
1986,Illinois,827991.0,883715.0,50235.0,14395678.0,13278575.0,1117104.0,17,11387257.0,0,No Council
1986,Indiana,705279.0,664189.0,130498.0,11392584.0,9129905.0,2262679.0,18,5454108.0,0,No Council
1986,Iowa,461333.0,452445.0,43071.0,6704606.0,6135330.0,569276.0,19,2791970.0,0,No Council
1986,Kansas,295103.0,277732.0,22294.0,6047122.0,5318544.0,728578.0,20,2432619.0,0,No Council
1986,Kentucky,629128.0,548323.0,127214.0,10631712.0,8542515.0,2089197.0,21,3687809.0,0,No Council
1986,Louisiana,568823.0,528076.0,46058.0,3925195.0,3413104.0,512091.0,22,4406919.0,4,Gulf of Mexico
1986,Maine,264106.0,177468.0,87861.0,9094827.0,4267237.0,4827590.0,23,1170126.0,1,New England
1986,Maryland,130877.0,162088.0,18231.0,2768313.0,2406846.0,361467.0,24,4486957.0,2,Mid-Atlantic
1986,Massachusetts,199925.0,214760.0,7421.0,5391898.0,5116718.0,275180.0,25,5902678.0,1,New England
1986,Michigan,1391515.0,1349460.0,327029.0,28824858.0,20892660.0,7932197.0,26,9127775.0,0,No Council
1986,Minnesota,1491788.0,932994.0,271207.0,28240138.0,18514530.0,9725608.0,27,4205212.0,0,No Council
1986,Mississippi,477739.0,397757.0,79982.0,7242342.0,5445080.0,1797261.0,28,2593597.0,4,Gulf of Mexico
1986,Missouri,980958.0,1452877.0,182407.0,16031302.0,13975999.0,2055302.0,29,5023068.0,0,No Council
1986,Montana,331072.0,460271.0,317060.0,13119607.0,4692080.0,8427526.0,30,813739.0,0,No Council
1986,Nebraska,236164.0,244436.0,31331.0,5534374.0,4830717.0,703657.0,31,1574333.0,0,No Council
1986,Nevada,175529.0,103548.0,60123.0,3804567.0,2750131.0,1054437.0,32,980613.0,0,No Council
1986,New Hampshire,149135.0,100132.0,51121.0,4264408.0,2376257.0,1888153.0,33,1025053.0,1,New England
1986,New Jersey,209085.0,331033.0,8436.0,7607235.0,7300541.0,306694.0,34,7622159.0,2,Mid-Atlantic
1986,New Mexico,243309.0,175773.0,79797.0,7273327.0,4803000.0,2470326.0,35,1462729.0,0,No Council
1986,New York,969281.0,904360.0,134608.0,20259228.0,16523439.0,3735789.0,36,17833419.0,2,Mid-Atlantic
1986,North Carolina,333020.0,452466.0,44724.0,11626172.0,10454428.0,1171747.0,37,6321578.0,2,Mid-Atlantic
1986,North Dakota,175667.0,155453.0,20457.0,2358594.0,1855625.0,502969.0,38,669512.0,0,No Council
1986,Ohio,1050647.0,986888.0,63759.0,17865754.0,16381050.0,1484701.0,39,10730268.0,0,No Council
1986,Oklahoma,631707.0,530344.0,85407.0,10851322.0,8553228.0,2298096.0,40,3252735.0,0,No Council
1986,Oregon,653882.0,805618.0,150328.0,18548603.0,15582238.0,2966364.0,41,2683528.0,5,Pacific
1986,Pennsylvania,1051714.0,990284.0,61430.0,29537122.0,26801065.0,2736057.0,42,11782752.0,2,Mid-Atlantic
1986,Rhode Island,34239.0,32032.0,3207.0,491812.0,436128.0,55684.0,44,977341.0,1,New England
1986,South Carolina,397906.0,387280.0,69560.0,7635100.0,5939083.0,1696016.0,45,3342758.0,3,South Atlantic
1986,South Dakota,177510.0,193842.0,51623.0,3741817.0,2225410.0,1516407.0,46,696034.0,0,No Council
1986,Tennessee,707469.0,730698.0,165218.0,11692446.0,8226829.0,3465617.0,47,4738708.0,0,No Council
1986,Texas,1866909.0,1755944.0,110965.0,28411555.0,26315626.0,2095929.0,48,16561113.0,4,Gulf of Mexico
1986,Utah,391652.0,539473.0,136605.0,11603022.0,8175859.0,3427163.0,49,1662834.0,0,No Council
1986,Vermont,155022.0,102216.0,52250.0,3247968.0,1606832.0,1641136.0,50,534066.0,0,No Council
1986,Virginia,530256.0,719393.0,79827.0,9643086.0,8730343.0,912743.0,51,5811700.0,2,Mid-Atlantic
1986,Washington,810780.0,965677.0,73423.0,21272640.0,19671848.0,1600792.0,53,4452720.0,5,Pacific
1986,West Virginia,289540.0,520452.0,72104.0,7279864.0,6293174.0,986693.0,54,1882350.0,0,No Council
1986,Wisconsin,1466208.0,1384813.0,362003.0,30045530.0,18979419.0,11066111.0,55,4755618.0,0,No Council
1986,Wyoming,227560.0,122702.0,122415.0,5093586.0,2067471.0,3026115.0,56,495633.0,0,No Council
1985,Alabama,589053.0,546084.0,89446.0,9188306.0,7678730.0,1509577.0,1,3972523.0,4,Gulf of Mexico
1985,Alaska,256412.0,172226.0,104088.0,8517291.0,3843196.0,4674095.0,2,532495.0,6,North Pacific
1985,Arizona,459045.0,436210.0,155306.0,9416568.0,6823160.0,2593408.0,4,3183538.0,0,No Council
1985,Arkansas,617143.0,562537.0,160902.0,13075459.0,8948549.0,4126910.0,5,2327046.0,0,No Council
1985,California,2419569.0,6567723.0,58787.0,67901431.0,66337406.0,1564026.0,6,26441109.0,5,Pacific
1985,Colorado,715550.0,583811.0,250919.0,14465615.0,8910757.0,5554857.0,8,3208723.0,0,No Council
1985,Connecticut,188480.0,189863.0,4032.0,3336328.0,3210262.0,126066.0,9,3201131.0,1,New England
1985,Delaware,17552.0,18947.0,3470.0,227959.0,171007.0,56955.0,10,618280.0,2,Mid-Atlantic
1985,Florida,729191.0,561664.0,179829.0,12060101.0,8913882.0,3146218.0,12,11351118.0,3,South Atlantic
1985,Georgia,674641.0,790318.0,38254.0,10865451.0,10196714.0,668737.0,13,5962661.0,3,South Atlantic
1985,Hawaii,8495.0,8494.0,194.0,67089.0,64951.0,2141.0,15,1039698.0,8,Western Pacific
1985,Idaho,425717.0,305469.0,158980.0,9465778.0,5496277.0,3969501.0,16,994051.0,0,No Council
1985,Illinois,764377.0,831865.0,52226.0,13610821.0,12513564.0,1097257.0,17,11399806.0,0,No Council
1985,Indiana,655801.0,620545.0,105004.0,10322838.0,8542423.0,1780414.0,18,5459211.0,0,No Council
1985,Iowa,473262.0,461419.0,44578.0,6952283.0,6368872.0,583411.0,19,2829684.0,0,No Council
1985,Kansas,328413.0,303812.0,30561.0,6879655.0,5899689.0,979966.0,20,2427405.0,0,No Council
1985,Kentucky,646952.0,561355.0,130079.0,11405888.0,9176936.0,2228951.0,21,3694826.0,0,No Council
1985,Louisiana,554998.0,514973.0,45024.0,2954551.0,2491096.0,463455.0,22,4408118.0,4,Gulf of Mexico
1985,Maine,279648.0,194780.0,86052.0,7047235.0,4008696.0,3038539.0,23,1162936.0,1,New England
1985,Maryland,124973.0,153067.0,17766.0,2704887.0,2336519.0,368368.0,24,4413071.0,2,Mid-Atlantic
1985,Massachusetts,204489.0,221759.0,7030.0,5594001.0,5328434.0,265567.0,25,5880733.0,1,New England
1985,Michigan,1390981.0,1379736.0,329264.0,30572947.0,22791662.0,7781286.0,26,9076293.0,0,No Council
1985,Minnesota,1546385.0,976742.0,277875.0,29884576.0,19797947.0,10086628.0,27,4184302.0,0,No Council
1985,Mississippi,445296.0,383374.0,67362.0,7049990.0,5389996.0,1659994.0,28,2588102.0,4,Gulf of Mexico
1985,Missouri,959455.0,1478638.0,193319.0,16164721.0,14024670.0,2140051.0,29,5000268.0,0,No Council
1985,Montana,356132.0,462285.0,316887.0,12945807.0,4842889.0,8102918.0,30,822320.0,0,No Council
1985,Nebraska,240330.0,254383.0,31839.0,5768861.0,5040811.0,728053.0,31,1584664.0,0,No Council
1985,Nevada,173051.0,100116.0,66985.0,3766739.0,2689107.0,1077632.0,32,951030.0,0,No Council
1985,New Hampshire,142980.0,100473.0,45471.0,4198099.0,2424803.0,1773296.0,33,996753.0,1,New England
1985,New Jersey,197975.0,307886.0,7695.0,6626992.0,6363130.0,263862.0,34,7565528.0,2,Mid-Atlantic
1985,New Mexico,247368.0,170784.0,92242.0,6487469.0,4359579.0,2127890.0,35,1438361.0,0,No Council
1985,New York,936977.0,893799.0,112032.0,20862088.0,17605315.0,3256773.0,36,17791672.0,2,Mid-Atlantic
1985,North Carolina,485887.0,548586.0,76096.0,11042536.0,9956086.0,1086451.0,37,6253954.0,2,Mid-Atlantic
1985,North Dakota,183261.0,158933.0,24817.0,1741558.0,1540978.0,200580.0,38,676980.0,0,No Council
1985,Ohio,1049752.0,981485.0,68267.0,18251582.0,16617197.0,1634385.0,39,10734926.0,0,No Council
1985,Oklahoma,663058.0,548209.0,108062.0,11749936.0,9004921.0,2745015.0,40,3271332.0,0,No Council
1985,Oregon,711925.0,755463.0,302446.0,19601931.0,15837202.0,3764730.0,41,2672652.0,5,Pacific
1985,Pennsylvania,1122279.0,1050136.0,72143.0,24047716.0,21865760.0,2181957.0,42,11770862.0,2,Mid-Atlantic
1985,Rhode Island,29767.0,27940.0,1827.0,433737.0,386314.0,47423.0,44,968955.0,1,New England
1985,South Carolina,422403.0,382065.0,65273.0,7516604.0,5914552.0,1602052.0,45,3303209.0,3,South Atlantic
1985,South Dakota,200077.0,198059.0,74614.0,3854738.0,2293934.0,1560804.0,46,698402.0,0,No Council
1985,Tennessee,699086.0,719463.0,168544.0,11641783.0,8084969.0,3556816.0,47,4715296.0,0,No Council
1985,Texas,1789298.0,1697864.0,91434.0,19337208.0,17764748.0,1572460.0,48,16272734.0,4,Gulf of Mexico
1985,Utah,372772.0,493038.0,132610.0,12769135.0,9462080.0,3307055.0,49,1642910.0,0,No Council
1985,Vermont,163565.0,107820.0,55595.0,2427589.0,1089428.0,1338161.0,50,530035.0,0,No Council
1985,Virginia,543362.0,715343.0,78433.0,9702517.0,8821475.0,881043.0,51,5715153.0,2,Mid-Atlantic
1985,Washington,852070.0,995163.0,111990.0,20366513.0,18551903.0,1814609.0,53,4400098.0,5,Pacific
1985,West Virginia,295681.0,523815.0,73417.0,7516575.0,6433051.0,1083524.0,54,1906831.0,0,No Council
1985,Wisconsin,1516393.0,1360427.0,398223.0,31013928.0,18342681.0,12671247.0,55,4747767.0,0,No Council
1985,Wyoming,259216.0,137555.0,137223.0,5855495.0,2353331.0,3502164.0,56,499695.0,0,No Council
1984,Alabama,590691.0,554075.0,82383.0,9322764.0,7869925.0,1452839.0,1,3951820.0,4,Gulf of Mexico
1984,Alaska,243699.0,213871.0,143671.0,8839855.0,4316963.0,4522893.0,2,513702.0,6,North Pacific
1984,Arizona,487711.0,434767.0,185431.0,9188885.0,6655675.0,2533210.0,4,3067135.0,0,No Council
1984,Arkansas,620010.0,552502.0,159729.0,13502228.0,9190433.0,4311798.0,5,2319768.0,0,No Council
1984,California,2480158.0,6196324.0,60179.0,61713481.0,60127036.0,1586446.0,6,25844393.0,5,Pacific
1984,Colorado,740605.0,587833.0,251072.0,15427809.0,9408913.0,6018896.0,8,3169992.0,0,No Council
1984,Connecticut,216271.0,217047.0,3507.0,2070969.0,1949126.0,121843.0,9,3180014.0,1,New England
1984,Delaware,16690.0,18354.0,3010.0,222092.0,170995.0,51094.0,10,611565.0,2,Mid-Atlantic
1984,Florida,675541.0,523530.0,163298.0,11442159.0,8512127.0,2930032.0,12,11039925.0,3,South Atlantic
1984,Georgia,641865.0,762035.0,33055.0,9964694.0,9374295.0,590401.0,13,5834954.0,3,South Atlantic
1984,Hawaii,8277.0,8327.0,164.0,128939.0,127189.0,1752.0,15,1027922.0,8,Western Pacific
1984,Idaho,408220.0,282105.0,145722.0,8593244.0,5029187.0,3564057.0,16,990839.0,0,No Council
1984,Illinois,893314.0,970392.0,48303.0,13982950.0,13009985.0,972966.0,17,11412132.0,0,No Council
1984,Indiana,691156.0,655632.0,100052.0,11113944.0,9325155.0,1788789.0,18,5458322.0,0,No Council
1984,Iowa,485818.0,471940.0,45290.0,7310070.0,6703647.0,606424.0,19,2858618.0,0,No Council
1984,Kansas,330384.0,296798.0,46948.0,5985609.0,5157954.0,827655.0,20,2424086.0,0,No Council
1984,Kentucky,638243.0,551412.0,130229.0,9950080.0,8030242.0,1919840.0,21,3695453.0,0,No Council
1984,Louisiana,509901.0,462036.0,53253.0,2892838.0,2306543.0,586295.0,22,4400477.0,4,Gulf of Mexico
1984,Maine,238629.0,162000.0,77676.0,6269259.0,3431639.0,2837620.0,23,1155635.0,1,New England
1984,Maryland,125235.0,173626.0,15779.0,2826089.0,2464466.0,361622.0,24,4365243.0,2,Mid-Atlantic
1984,Massachusetts,197101.0,214214.0,6076.0,5243145.0,5008138.0,235007.0,25,5840773.0,1,New England
1984,Michigan,1376317.0,1349998.0,205734.0,28743624.0,22916178.0,5827446.0,26,9049452.0,0,No Council
1984,Minnesota,1583125.0,938240.0,305180.0,25394787.0,17394753.0,8000035.0,27,4157706.0,0,No Council
1984,Mississippi,403120.0,351811.0,51309.0,6668744.0,5117370.0,1551374.0,28,2578051.0,4,Gulf of Mexico
1984,Missouri,941943.0,1464246.0,171389.0,16390232.0,14244166.0,2146066.0,29,4975278.0,0,No Council
1984,Montana,347876.0,451845.0,337244.0,11357001.0,3947640.0,7409361.0,30,820905.0,0,No Council
1984,Nebraska,239283.0,251616.0,26738.0,4830997.0,4201924.0,629073.0,31,1588639.0,0,No Council
1984,Nevada,175456.0,101832.0,68477.0,4021179.0,2900733.0,1120446.0,32,924922.0,0,No Council
1984,New Hampshire,139432.0,96481.0,43530.0,4186561.0,2445791.0,1740770.0,33,976864.0,1,New England
1984,New Jersey,200727.0,312635.0,7992.0,5591633.0,5358128.0,233504.0,34,7515473.0,2,Mid-Atlantic
1984,New Mexico,249675.0,175239.0,89814.0,6101641.0,4137164.0,1964477.0,35,1416717.0,0,No Council
1984,New York,977093.0,945345.0,97033.0,15401141.0,12904975.0,2496166.0,36,17745684.0,2,Mid-Atlantic
1984,North Carolina,475032.0,513221.0,71161.0,10740413.0,9715128.0,1025286.0,37,6164006.0,2,Mid-Atlantic
1984,North Dakota,179180.0,156091.0,24281.0,1756553.0,1555704.0,200848.0,38,680497.0,0,No Council
1984,Ohio,1136708.0,1068396.0,68312.0,20372564.0,18667508.0,1705056.0,39,10737746.0,0,No Council
1984,Oklahoma,634740.0,507030.0,123074.0,11880321.0,8864986.0,3015338.0,40,3285533.0,0,No Council
1984,Oregon,690720.0,814486.0,208524.0,18789413.0,15743696.0,3045717.0,41,2666588.0,5,Pacific
1984,Pennsylvania,1092949.0,1026714.0,66775.0,24036559.0,21941700.0,2094859.0,42,11815172.0,2,Mid-Atlantic
1984,Rhode Island,29066.0,27973.0,1802.0,468569.0,420157.0,48411.0,44,961894.0,1,New England
1984,South Carolina,414341.0,375927.0,62518.0,7583407.0,6013789.0,1569617.0,45,3271868.0,3,South Atlantic
1984,South Dakota,198323.0,212105.0,73431.0,3583594.0,2407878.0,1175716.0,46,697249.0,0,No Council
1984,Tennessee,734941.0,721466.0,159965.0,11961925.0,8296332.0,3665592.0,47,4686737.0,0,No Council
1984,Texas,1909503.0,1798056.0,111447.0,23095331.0,21055043.0,2040288.0,48,16007086.0,4,Gulf of Mexico
1984,Utah,431204.0,318112.0,147441.0,11058352.0,7227930.0,3830422.0,49,1622342.0,0,No Council
1984,Vermont,163979.0,107348.0,56631.0,2568694.0,1132402.0,1436293.0,50,526660.0,0,No Council
1984,Virginia,585962.0,755181.0,87687.0,10835553.0,9818175.0,1017378.0,51,5643870.0,2,Mid-Atlantic
1984,Washington,887030.0,1057372.0,118075.0,19810873.0,17959382.0,1851490.0,53,4343656.0,5,Pacific
1984,West Virginia,298740.0,545205.0,58427.0,5814516.0,4874523.0,939993.0,54,1927697.0,0,No Council
1984,Wisconsin,1504290.0,1209631.0,394962.0,30758811.0,17636165.0,13122647.0,55,4735563.0,0,No Council
1984,Wyoming,271580.0,142192.0,145895.0,6505926.0,2506610.0,3999316.0,56,504896.0,0,No Council
1983,Alabama,573096.0,538203.0,80703.0,9366691.0,7902297.0,1464397.0,1,3934102.0,4,Gulf of Mexico
1983,Alaska,210028.0,190362.0,122553.0,7868602.0,3972033.0,3896569.0,2,488417.0,6,North Pacific
1983,Arizona,477005.0,426928.0,177347.0,9270963.0,6785866.0,2485097.0,4,2968925.0,0,No Council
1983,Arkansas,607573.0,542419.0,162309.0,13563175.0,9262784.0,4300391.0,5,2305761.0,0,No Council
1983,California,2445353.0,6414698.0,61540.0,61834056.0,60221899.0,1612157.0,6,25360026.0,5,Pacific
1983,Colorado,758340.0,553081.0,237340.0,14058736.0,9242715.0,4816022.0,8,3133630.0,0,No Council
1983,Connecticut,200254.0,206719.0,2900.0,1998401.0,1890110.0,108291.0,9,3162354.0,1,New England
1983,Delaware,16360.0,18020.0,2950.0,224549.0,173758.0,50790.0,10,605458.0,2,Mid-Atlantic
1983,Florida,696586.0,540468.0,167709.0,12100803.0,8976463.0,3124340.0,12,10749851.0,3,South Atlantic
1983,Georgia,731559.0,853806.0,40194.0,7124273.0,6647509.0,476766.0,13,5728250.0,3,South Atlantic
1983,Hawaii,7861.0,7970.0,132.0,63815.0,62272.0,1544.0,15,1012717.0,8,Western Pacific
1983,Idaho,442004.0,334602.0,156257.0,8018286.0,4799001.0,3219284.0,16,981869.0,0,No Council
1983,Illinois,822249.0,885643.0,41797.0,11253626.0,10493903.0,759723.0,17,11408818.0,0,No Council
1983,Indiana,628521.0,615085.0,95747.0,9502351.0,9027811.0,474540.0,18,5450395.0,0,No Council
1983,Iowa,480061.0,466309.0,44628.0,7439848.0,6837047.0,602802.0,19,2870543.0,0,No Council
1983,Kansas,329506.0,299234.0,41231.0,6199187.0,5393691.0,805497.0,20,2415531.0,0,No Council
1983,Kentucky,637314.0,553418.0,127774.0,10275770.0,8332046.0,1943727.0,21,3694484.0,0,No Council
1983,Louisiana,517752.0,466108.0,57071.0,3075704.0,2410638.0,665066.0,22,4395316.0,4,Gulf of Mexico
1983,Maine,257735.0,180753.0,78025.0,6911244.0,3982584.0,2928660.0,23,1144772.0,1,New England
1983,Maryland,123258.0,157912.0,18135.0,2749880.0,2387559.0,362321.0,24,4313327.0,2,Mid-Atlantic
1983,Massachusetts,221932.0,240601.0,6363.0,5765908.0,5514068.0,251843.0,25,5799407.0,1,New England
1983,Michigan,1457495.0,1327868.0,364894.0,34873199.0,24746288.0,10126911.0,26,9047754.0,0,No Council
1983,Minnesota,1550181.0,928388.0,301731.0,24515195.0,16066061.0,8449134.0,27,4141456.0,0,No Council
1983,Mississippi,431171.0,375568.0,55603.0,7360934.0,5531740.0,1829193.0,28,2567717.0,4,Gulf of Mexico
1983,Missouri,911206.0,1297813.0,304133.0,16347089.0,13383792.0,2963296.0,29,4943733.0,0,No Council
1983,Montana,340345.0,451708.0,307510.0,9818980.0,2560769.0,7258211.0,30,814031.0,0,No Council
1983,Nebraska,226011.0,241377.0,22387.0,4720720.0,4173606.0,547114.0,31,1584293.0,0,No Council
1983,Nevada,172784.0,102744.0,70040.0,3486966.0,2276801.0,1210165.0,32,901977.0,0,No Council
1983,New Hampshire,141241.0,101687.0,42830.0,3433107.0,2009432.0,1423672.0,33,958134.0,1,New England
1983,New Jersey,187823.0,328683.0,7401.0,6101996.0,5877600.0,224396.0,34,7467785.0,2,Mid-Atlantic
1983,New Mexico,242473.0,173464.0,83382.0,6011930.0,4128096.0,1883834.0,35,1394361.0,0,No Council
1983,New York,944761.0,923038.0,88570.0,15433617.0,13040982.0,2392635.0,36,17686905.0,2,Mid-Atlantic
1983,North Carolina,476389.0,513554.0,68389.0,11001426.0,9977711.0,1023715.0,37,6077056.0,2,Mid-Atlantic
1983,North Dakota,165000.0,147845.0,18073.0,1679621.0,1526302.0,153319.0,38,676688.0,0,No Council
1983,Ohio,1029521.0,975764.0,53757.0,19018326.0,17646124.0,1372202.0,39,10737632.0,0,No Council
1983,Oklahoma,612620.0,505603.0,127633.0,10717101.0,8357049.0,2360052.0,40,3290402.0,0,No Council
1983,Oregon,745482.0,920646.0,210064.0,16571927.0,13625219.0,2946708.0,41,2653066.0,5,Pacific
1983,Pennsylvania,1072951.0,1010313.0,62638.0,24313405.0,22273469.0,2039936.0,42,11837723.0,2,Mid-Atlantic
1983,Rhode Island,31539.0,29438.0,2101.0,478279.0,436692.0,41587.0,44,956382.0,1,New England
1983,South Carolina,448055.0,403638.0,67964.0,5835299.0,4777579.0,1057720.0,45,3234066.0,3,South Atlantic
1983,South Dakota,170131.0,175355.0,53382.0,3121953.0,2198256.0,923697.0,46,693008.0,0,No Council
1983,Tennessee,704189.0,811611.0,194777.0,9334396.0,6536485.0,2797914.0,47,4659749.0,0,No Council
